CVEGEO,n_salud,n_educacion,n_comercio,n_manufactura,n_gobierno,n_total,empleos_grandes,empleo_total_est,indice_atraccion,indice_atraccion_norm
2800300010186,45,10,301,18,3,619,3,2977.0,490,56.8
2800300010190,41,26,231,27,10,617,5,3278.0,479,55.6
2800300010218,2,4,44,12,1,141,3,1064.5,76,8.8
2800300010237,4,1,53,5,0,112,1,508.5,73,8.5
2800300010472,0,0,16,1,0,20,0,50.0,17,2.0
2800300010487,1,2,16,7,1,34,0,137.5,34,3.9
2800300010491,4,5,22,5,2,73,0,280.0,58,6.7
2800300010504,0,0,30,13,0,66,0,204.5,43,5.0
2800300010519,0,2,10,6,0,45,0,199.0,22,2.6
2800300010523,0,1,15,4,0,41,0,165.0,22,2.6
2800300010542,0,2,19,4,1,50,0,286.5,31,3.6
2800300010716,1,0,16,3,1,44,1,339.5,24,2.8
2800300010720,0,0,3,0,0,6,0,15.0,3,0.3
280030001074A,1,1,9,2,0,25,0,68.0,17,2.0
2800300010754,0,0,4,1,0,7,0,52.5,5,0.6
2800300010773,0,1,12,7,0,26,0,100.0,22,2.6
2800300010788,0,0,5,0,0,14,0,122.5,5,0.6
2800300010792,0,3,13,3,0,29,0,113.0,25,2.9
2800300010805,2,0,22,8,0,53,0,149.0,36,4.2
280030001081A,1,1,15,5,0,42,0,159.0,26,3.0
2800300010824,0,2,15,4,0,41,0,148.5,25,2.9
2800300010839,3,1,16,9,0,57,2,488.5,37,4.3
2800300010843,0,0,2,1,0,9,0,28.0,3,0.3
2800300011095,0,0,0,0,1,2,1,77.5,2,0.2
2800300011131,1,0,29,6,0,59,1,303.5,38,4.4
2800300011184,0,1,3,0,2,15,2,403.5,10,1.2
2800300011201,0,0,0,7,0,21,4,1308.0,7,0.8
2800300011216,0,0,2,6,0,24,4,1111.5,8,0.9
2800300011220,7,3,61,6,2,164,5,1834.0,101,11.7
2800300011235,0,4,39,5,1,88,0,357.0,58,6.7
2800300011466,0,0,11,3,0,17,0,42.5,14,1.6
2800300011470,0,2,5,3,0,17,0,83.0,14,1.6
280030001149A,0,3,27,7,1,67,1,628.0,45,5.2
280030001156A,0,0,0,3,0,10,3,617.5,3,0.3
2800300011644,0,0,6,0,0,11,0,38.5,6,0.7
2800300011659,0,0,12,2,0,22,0,55.0,14,1.6
2800300011752,0,0,3,0,0,15,2,413.0,3,0.3
2800300011841,1,1,16,2,0,31,0,88.5,24,2.8
2800300011856,0,0,5,0,0,9,0,22.5,5,0.6
2800300011860,0,1,5,2,0,17,3,495.0,10,1.2
2800300011875,1,0,5,2,0,33,1,347.5,10,1.2
280030001188A,0,1,17,3,0,33,0,155.0,23,2.7
2800300011894,0,0,12,3,0,23,0,63.0,15,1.7
2800300011907,0,2,10,3,0,26,0,93.5,19,2.2
2800300011911,8,4,96,16,2,192,0,622.5,152,17.6
2800300011926,0,6,33,7,3,74,0,323.5,64,7.4
2800300011930,0,1,7,1,0,23,2,231.0,11,1.3
2800300011945,1,2,10,4,0,31,1,207.0,23,2.7
280030001195A,2,1,24,9,1,72,0,239.5,44,5.1
2800300011964,0,2,15,2,0,38,0,164.0,23,2.7
2800300011979,0,1,16,3,0,31,0,88.5,22,2.6
2800300011983,2,1,61,9,0,126,1,496.5,79,9.2
2800300011998,0,0,1,0,0,1,0,2.5,1,0.1
2800300012002,0,0,3,0,0,7,0,17.5,3,0.3
2800300012017,0,1,2,0,0,3,0,7.5,5,0.6
2800300012021,0,0,1,0,0,1,0,2.5,1,0.1
2800300012159,0,0,1,0,0,1,0,2.5,1,0.1
2800300012229,0,0,0,0,0,2,0,10.5,0,0.0
2800300012248,0,0,1,1,0,2,0,10.5,2,0.2
2800300012286,0,0,1,0,0,1,0,2.5,1,0.1
2800300012375,0,0,1,1,0,2,0,5.0,2,0.2
2800300012553,0,0,5,2,0,23,0,132.0,7,0.8
2800300012568,1,1,2,1,0,10,0,42.5,9,1.0
2800300012572,0,0,0,0,0,2,0,10.5,0,0.0
2800300012587,0,3,22,2,0,39,0,131.5,33,3.8
2800300012591,2,1,10,2,0,19,0,53.0,21,2.4
2800300012604,0,0,2,0,0,7,0,23.0,2,0.2
2800300012619,1,1,19,3,0,34,0,96.0,28,3.2
2800300012623,0,3,0,0,0,3,0,48.0,9,1.0
2800300012638,0,0,0,0,0,1,0,8.0,0,0.0
2800300101004,0,0,0,0,0,36,0,148.0,0,0.0
2800300121004,0,0,0,0,0,3,0,7.5,0,0.0
2800300150097,0,0,0,0,0,3,0,7.5,0,0.0
2800300170129,0,0,0,1,0,1,1,350.0,1,0.1
2800300360152,0,0,1,0,0,1,0,2.5,1,0.1
2800300430684,8,2,58,4,8,141,0,503.0,108,12.5
2800300430699,1,0,36,2,0,58,0,156.0,41,4.8
2800300430701,1,4,50,5,0,88,0,321.0,70,8.1
2800300430928,0,1,11,2,0,22,0,55.0,16,1.9
2800300430970,0,2,5,0,0,14,0,40.5,11,1.3
2800300431112,0,0,0,0,0,2,0,22.5,0,0.0
2800300432356,0,0,0,0,0,2,0,5.0,0,0.0
2800300432360,1,0,0,0,0,1,0,8.0,3,0.3
2800300450148,0,0,0,0,0,6,0,50.0,0,0.0
2800300460148,0,0,0,0,0,1,0,20.0,0,0.0
2800300480097,0,0,0,0,0,11,0,27.5,0,0.0
2800300560152,0,0,0,1,0,1,1,75.0,1,0.1
2800300720114,0,0,1,0,0,3,0,45.0,1,0.1
2800300780148,0,0,0,0,0,67,0,173.0,0,0.0
2800300811004,0,0,0,0,0,3,2,252.5,0,0.0
2800301031004,0,0,0,0,0,5,1,102.5,0,0.0
2800301080152,0,0,0,0,0,1,0,2.5,0,0.0
280030112010A,0,0,0,0,0,7,0,70.0,0,0.0
2800301210152,0,0,0,0,0,1,1,75.0,0,0.0
2800301220059,0,0,0,0,0,4,0,10.0,0,0.0
2800301220275,0,0,3,3,0,20,3,1223.0,6,0.7
280030122028A,7,8,53,9,1,128,0,446.0,109,12.6
2800301220307,2,2,30,12,0,99,5,1385.5,54,6.3
2800301220311,0,0,1,1,0,7,3,670.5,2,0.2
2800301220326,0,0,4,5,0,16,4,1061.0,9,1.0
2800301220345,0,6,25,10,0,95,4,947.5,53,6.1
2800301220364,0,0,9,5,25,49,5,1180.5,64,7.4
2800301220379,6,2,60,15,0,150,0,539.5,99,11.5
2800301220383,6,1,55,8,0,181,11,2844.5,84,9.7
2800301220400,3,2,38,11,0,107,4,1027.0,64,7.4
2800301220576,11,3,44,13,0,120,0,403.0,99,11.5
2800301220580,3,1,20,5,0,66,0,292.5,37,4.3
2800301220595,2,1,25,6,0,71,5,853.0,40,4.6
2800301220608,4,0,21,8,2,54,0,140.5,45,5.2
2800301220612,2,2,24,8,0,64,1,413.5,44,5.1
2800301220631,4,6,27,11,0,69,1,319.5,68,7.9
2800301220646,4,1,52,13,0,127,0,406.5,80,9.3
2800301220665,3,1,48,13,8,128,0,415.5,89,10.3
280030122067A,0,4,17,2,0,44,0,199.0,31,3.6
2800301220862,1,0,12,1,0,17,0,42.5,16,1.9
2800301220877,2,3,27,5,0,59,0,199.0,47,5.5
2800301220881,0,0,12,4,0,27,0,96.0,16,1.9
2800301220896,0,1,13,1,0,31,0,95.0,17,2.0
2800301220909,3,4,33,9,0,82,0,285.0,63,7.3
2800301220913,0,0,17,7,0,33,0,88.0,24,2.8
2800301221108,0,0,2,0,0,3,0,7.5,2,0.2
280030122117A,0,2,15,3,0,33,0,88.0,24,2.8
280030122124A,3,3,17,5,1,57,1,391.5,42,4.9
2800301221254,2,1,44,13,5,142,3,1129.0,76,8.8
2800301221269,5,3,45,12,0,124,2,1128.0,81,9.4
2800301221273,3,3,17,4,1,41,1,264.0,41,4.8
2800301221288,1,1,23,5,0,53,0,166.5,34,3.9
2800301221292,1,2,50,11,0,113,0,356.0,70,8.1
2800301221305,0,4,41,8,0,95,0,266.0,61,7.1
280030122131A,6,1,27,7,0,68,0,238.0,55,6.4
2800301221324,0,2,22,5,0,43,0,118.5,33,3.8
2800301221339,0,2,29,8,0,65,0,179.0,43,5.0
2800301221343,2,3,19,8,0,54,0,185.5,42,4.9
2800301221358,0,0,2,0,0,5,0,35.5,2,0.2
2800301221362,0,2,11,0,0,31,1,570.5,17,2.0
2800301221377,1,0,69,2,0,126,6,1579.0,74,8.6
2800301221381,0,2,11,3,0,21,0,136.0,20,2.3
2800301221409,2,0,11,1,0,17,0,60.0,18,2.1
2800301221502,1,0,5,1,0,9,0,22.5,9,1.0
2800301221517,0,1,39,2,0,76,0,212.0,44,5.1
2800301221574,0,1,1,1,0,10,0,48.0,5,0.6
2800301221678,3,3,47,14,0,123,0,440.0,79,9.2
2800301221682,4,3,58,7,10,140,2,912.0,106,12.3
2800301221733,0,0,2,1,0,4,0,10.0,3,0.3
2800301221790,0,3,37,5,0,68,0,204.0,51,5.9
2800301221803,1,2,38,5,0,81,3,532.0,52,6.0
2800301221818,1,1,23,6,2,74,6,1564.0,39,4.5
2800301221822,0,0,3,2,0,15,1,521.0,5,0.6
2800301222036,0,0,17,6,0,42,0,128.0,23,2.7
2800301222040,2,3,24,3,0,56,1,269.5,42,4.9
2800301222055,1,1,26,4,0,46,1,198.5,36,4.2
280030122206A,1,0,27,3,0,39,0,158.0,33,3.8
2800301222074,2,4,32,10,0,88,1,390.0,60,7.0
2800301222089,0,0,3,4,0,15,0,37.5,7,0.8
2800301222093,2,3,49,8,0,108,2,460.0,72,8.4
2800301222106,0,0,24,4,0,39,0,115.0,28,3.2
2800301222110,1,3,38,6,0,85,0,218.0,56,6.5
2800301222125,0,2,22,2,0,38,0,118.0,30,3.5
280030122213A,0,0,13,2,0,20,0,50.0,15,1.7
2800301222144,0,0,2,0,0,2,0,5.0,2,0.2
2800301222163,0,0,1,0,0,1,0,2.5,1,0.1
2800301222178,0,0,16,4,0,28,0,70.0,20,2.3
2800301222182,0,3,0,0,0,3,0,48.0,9,1.0
2800301222197,0,0,1,0,0,1,0,2.5,1,0.1
2800301222290,0,0,3,0,0,4,0,10.0,3,0.3
2800301222303,0,0,2,0,0,3,0,7.5,2,0.2
2800301222318,0,0,4,0,0,5,0,12.5,4,0.5
2800301222322,0,0,7,2,0,13,0,32.5,9,1.0
280030122238A,0,0,1,0,0,1,0,2.5,1,0.1
2800301222394,0,0,2,0,0,3,0,7.5,2,0.2
2800301222407,5,4,76,20,0,187,1,645.5,123,14.3
2800301222411,0,0,2,0,0,3,0,25.0,2,0.2
2800301222430,0,0,0,0,0,1,0,2.5,0,0.0
2800301222445,0,0,0,0,0,1,1,75.0,0,0.0
280030122245A,0,2,0,0,0,3,0,48.0,6,0.7
2800301222479,0,3,7,1,0,18,0,73.5,17,2.0
2800301222483,0,0,20,6,0,44,0,110.0,26,3.0
2800301222498,0,0,20,4,0,41,0,120.0,24,2.8
2800301222500,0,0,29,6,0,59,0,147.5,35,4.1
2800301222515,0,0,6,1,0,7,0,17.5,7,0.8
2800301222534,0,1,0,0,0,4,1,143.0,3,0.3
2800301222549,0,0,1,0,0,1,0,2.5,1,0.1
2800301222642,0,1,4,0,1,12,1,208.0,9,1.0
2800301360114,0,0,0,0,0,2,0,42.5,0,0.0
2800301430434,0,0,0,0,0,1,0,2.5,0,0.0
280030147010A,0,0,0,0,0,1,0,2.5,0,0.0
2800301580097,0,0,0,0,0,2,0,5.0,0,0.0
2800301620152,0,0,0,0,0,1,0,2.5,0,0.0
2800301761004,0,0,2,0,0,6,2,403.0,2,0.2
2800302030152,0,0,0,2,0,4,2,447.5,2,0.2
280030231010A,0,0,0,0,0,2,0,5.0,0,0.0
2800302320148,0,0,0,0,0,1,1,75.0,0,0.0
2800302360148,0,0,0,0,0,9,0,22.5,0,0.0
2800302380152,0,0,0,0,0,1,0,8.0,0,0.0
2800302460097,0,0,0,0,0,11,0,27.5,0,0.0
280030249010A,0,0,0,0,0,1,0,2.5,0,0.0
2800302951019,0,0,0,0,0,3,0,13.0,0,0.0
2800303001004,0,0,0,0,0,1,0,2.5,0,0.0
2800303250148,0,0,0,0,0,1,0,2.5,0,0.0
2800303260148,0,0,0,0,0,4,0,10.0,0,0.0
2800303420152,0,0,0,0,0,21,0,70.0,0,0.0
2800303460044,0,0,0,0,0,1,0,2.5,0,0.0
2800303750152,0,0,0,0,0,1,1,75.0,0,0.0
2800304150152,0,0,0,1,0,2,1,370.0,1,0.1
2800304160097,0,0,0,0,0,1,0,2.5,0,0.0
2800305101004,0,0,0,1,0,1,1,75.0,1,0.1
2800305170148,0,0,0,0,0,1,0,2.5,0,0.0
280030518010A,0,0,0,0,0,2,0,5.0,0,0.0
2800305310152,0,0,0,0,0,1,0,2.5,0,0.0
2800305610152,0,0,0,1,0,1,1,175.0,1,0.1
2800306790152,0,0,0,0,0,1,0,2.5,0,0.0
2800306851004,0,1,7,11,1,122,21,5216.0,23,2.7
2800306870152,0,0,0,0,0,1,0,2.5,0,0.0
2800307091019,0,0,1,0,0,2,0,5.0,1,0.1
2800307250114,0,0,1,0,0,1,0,2.5,1,0.1
2800307791004,0,0,0,0,0,2,0,60.0,0,0.0
2800307980129,0,0,0,0,0,1,1,175.0,0,0.0
2800307990129,0,0,0,0,0,1,0,8.0,0,0.0
2800308470129,0,0,1,0,0,1,0,2.5,1,0.1
2800308640097,0,0,0,0,0,1,0,2.5,0,0.0
2800308750152,0,0,0,0,0,2,0,40.0,0,0.0
2800308871004,0,0,0,0,0,1,0,20.0,0,0.0
2800308881004,0,0,0,0,0,5,2,312.5,0,0.0
2800370380114,0,0,1,0,0,1,0,20.0,1,0.1
2800370440129,0,0,1,0,0,1,0,20.0,1,0.1
2800370460129,0,0,1,0,0,1,0,20.0,1,0.1
2800370481413,0,0,1,0,0,1,1,75.0,1,0.1
2800390120148,0,0,0,0,0,3,0,7.5,0,0.0
2800900010052,1,1,0,0,1,16,2,400.5,8,0.9
2800900010067,0,2,20,1,5,84,2,762.0,37,4.3
2800900010141,1,1,5,0,0,15,0,92.5,11,1.3
2800900010156,2,3,64,5,1,152,2,858.5,86,10.0
2800900010160,0,0,9,1,0,31,1,573.0,10,1.2
2800900010264,0,0,12,1,0,22,0,95.5,13,1.5
2800900010283,0,0,4,2,0,10,1,108.5,6,0.7
2800900010298,0,0,2,0,0,4,0,10.0,2,0.2
2800900010315,0,0,4,0,0,9,0,110.0,4,0.5
2800900010349,0,0,1,2,0,5,0,58.5,3,0.3
2800900010353,0,0,14,0,1,28,0,144.5,16,1.9
2800900010391,1,0,8,1,0,14,0,52.5,12,1.4
2800900010404,3,4,41,8,0,98,0,357.0,70,8.1
2800900010419,0,1,18,3,0,35,0,110.5,24,2.8
2800900010423,0,1,8,0,0,12,0,30.0,11,1.3
2800900010438,4,4,24,5,0,66,0,221.0,53,6.1
2800900010442,1,3,39,7,0,80,0,258.0,58,6.7
2800900010457,4,0,18,7,0,52,0,192.5,37,4.3
2800900010461,2,6,17,3,0,59,0,306.5,44,5.1
2800900010476,0,0,10,3,0,30,0,123.5,13,1.5
2800900010480,8,9,17,6,1,81,1,383.5,76,8.8
2800900010508,6,5,47,7,0,152,4,1648.0,87,10.1
2800900010512,13,9,50,10,1,202,3,1334.5,128,14.8
2800900010527,3,1,26,5,1,78,0,351.0,45,5.2
2800900010531,10,12,28,9,0,147,0,690.0,103,11.9
2800900010546,23,8,66,6,2,233,5,2370.5,169,19.6
2800900010565,3,7,49,13,0,135,0,429.5,92,10.7
280090001057A,7,7,47,24,0,140,0,552.5,113,13.1
2800900010584,24,7,34,4,3,146,0,667.5,137,15.9
2800900010599,2,4,25,6,0,63,0,267.0,49,5.7
2800900010616,3,2,27,9,0,71,1,296.0,51,5.9
2800900010620,25,10,40,17,0,184,2,1344.0,162,18.8
2800900010635,10,11,18,2,2,107,2,1246.0,87,10.1
280090001064A,2,5,31,4,0,78,1,368.5,56,6.5
2800900010654,23,8,30,6,5,148,4,1137.5,139,16.1
2800900010669,1,5,11,8,6,62,1,448.5,49,5.7
2800900010673,1,1,20,4,0,54,0,230.5,30,3.5
2800900010688,6,4,33,14,0,118,0,387.0,77,8.9
2800900010692,18,11,83,10,2,242,6,2025.5,184,21.3
2800900010705,6,7,46,7,0,131,2,608.5,92,10.7
280090001071A,8,8,43,11,0,159,0,495.0,102,11.8
2800900010724,16,5,71,10,2,196,0,799.0,148,17.2
2800900010739,11,3,33,10,2,118,3,914.5,89,10.3
2800900010743,26,6,63,6,1,210,6,2348.0,167,19.4
2800900010758,13,2,51,15,3,197,3,1364.5,117,13.6
2800900010762,4,2,11,2,0,46,0,149.0,31,3.6
2800900010777,2,3,44,10,0,98,1,515.0,69,8.0
2800900010781,4,1,37,9,0,88,0,305.5,61,7.1
2800900010796,70,16,117,14,5,396,2,2082.0,399,46.3
2800900010809,37,5,277,11,13,547,0,2039.5,440,51.0
2800900010813,2,4,30,19,0,123,0,425.0,67,7.8
2800900010828,3,4,21,2,0,63,1,281.5,44,5.1
2800900010832,5,3,18,3,0,64,2,461.0,45,5.2
2800900010851,1,0,17,9,0,52,1,505.0,29,3.4
2800900010866,4,4,25,6,0,75,1,391.5,55,6.4
280090001089A,0,0,5,2,0,9,0,22.5,7,0.8
2800900010902,1,2,10,2,0,20,0,61.0,21,2.4
2800900010917,0,0,2,0,0,2,0,5.0,2,0.2
2800900010936,2,2,26,6,0,50,0,136.0,44,5.1
2800900010940,0,3,21,8,0,61,1,335.0,38,4.4
2800900010955,2,4,13,3,1,47,1,321.5,36,4.2
280090001096A,12,5,17,6,1,78,2,555.0,76,8.8
2800900010974,0,1,21,9,0,60,0,207.0,33,3.8
2800900010989,4,1,40,7,0,105,1,455.5,62,7.2
2800900010993,6,5,40,5,1,81,0,321.0,80,9.3
2800900011008,2,2,24,5,3,65,1,612.5,47,5.5
2800900011012,1,4,15,2,0,34,1,410.0,32,3.7
2800900011027,8,9,35,4,2,106,2,748.5,94,10.9
2800900011031,2,1,22,6,0,55,1,233.0,37,4.3
2800900011046,1,0,19,5,0,47,0,117.5,27,3.1
2800900011050,3,4,15,7,2,55,1,371.5,47,5.5
2800900011065,0,0,8,4,0,24,0,71.0,12,1.4
280090001107A,0,4,23,5,1,50,0,148.0,42,4.9
2800900011084,1,1,26,3,0,45,0,130.0,35,4.1
2800900011099,1,1,7,0,0,14,0,107.5,13,1.5
2800900011101,0,0,13,2,0,21,0,52.5,15,1.7
2800900011116,0,2,15,2,0,26,0,93.5,23,2.7
2800900011120,0,2,17,1,0,32,0,132.5,24,2.8
2800900011135,2,0,31,11,0,65,0,168.0,48,5.6
280090001114A,1,1,15,4,0,33,0,88.0,25,2.9
2800900011154,3,4,38,6,1,81,0,260.5,67,7.8
2800900011169,3,3,22,7,1,75,0,369.5,49,5.7
2803800010020,1,0,1,0,0,7,0,46.0,4,0.5
2803800010035,12,7,24,1,1,107,9,1997.5,84,9.7
2803800010069,5,5,35,0,7,107,3,1544.0,79,9.2
2803800010073,40,8,129,6,2,386,11,3820.5,283,32.8
2803800010088,136,11,34,5,0,279,4,2104.5,480,55.7
2803800010092,20,6,14,3,1,92,3,1009.0,97,11.3
2803800010105,26,18,78,8,1,291,10,4308.5,220,25.5
280380001011A,22,2,24,3,0,115,5,1422.0,99,11.5
2803800010124,22,7,13,2,4,105,1,862.5,110,12.8
2803800010139,25,3,44,3,0,156,4,1482.5,131,15.2
2803800010143,25,6,41,11,2,192,1,1236.0,149,17.3
2803800010158,4,7,10,0,1,88,3,1638.0,45,5.2
2803800010162,8,2,12,6,1,68,1,515.5,50,5.8
2803800010177,6,5,87,7,0,182,7,1993.5,127,14.7
2803800010181,5,2,27,6,3,96,1,585.5,60,7.0
2803800010196,7,2,21,15,0,95,1,535.0,63,7.3
2803800010209,107,3,24,7,1,229,5,1530.5,363,42.1
2803800010213,6,5,24,5,2,114,1,707.5,66,7.7
2803800010228,8,2,50,16,1,172,0,592.5,98,11.4
2803800010232,3,4,24,7,1,88,3,886.0,54,6.3
2803800010247,3,3,16,6,1,50,1,524.0,42,4.9
2803800010251,0,1,6,2,2,28,0,187.5,15,1.7
2803800010266,5,6,40,2,2,135,2,909.5,79,9.2
2803800010285,15,5,38,13,2,142,3,925.0,115,13.3
280380001029A,12,5,21,4,1,69,0,366.5,78,9.0
2803800010302,9,3,62,11,2,191,1,903.0,113,13.1
2803800010317,3,9,30,9,5,114,1,436.5,85,9.9
2803800010321,0,1,8,2,1,24,1,166.5,15,1.7
2803800010336,4,3,38,13,2,108,0,436.5,76,8.8
2803800010340,7,2,40,11,0,123,0,381.0,78,9.0
2803800010355,10,6,42,16,0,161,1,657.0,106,12.3
280380001036A,3,1,32,6,0,84,0,261.5,50,5.8
2803800010374,13,8,18,6,5,104,8,1876.5,97,11.3
2803800010389,85,18,60,27,7,374,15,3521.0,410,47.6
2803800010393,63,11,306,21,2,722,7,3795.0,553,64.2
2803800010406,8,3,48,18,1,169,0,577.0,101,11.7
2803800010410,0,1,15,18,5,95,2,1082.0,46,5.3
2803800010425,1,4,29,9,1,104,1,850.0,55,6.4
280380001043A,7,8,47,12,0,122,1,572.5,104,12.1
2803800010444,3,2,37,5,4,97,1,712.0,65,7.5
2803800010459,2,4,81,7,0,145,0,548.0,106,12.3
2803800010463,29,8,691,24,18,1197,11,6216.5,862,100.0
2803800010478,17,8,125,31,13,454,6,2831.5,257,29.8
2803800010482,11,6,73,18,1,197,3,1151.0,144,16.7
2803800010497,6,2,252,17,5,425,1,1360.0,303,35.2
2803800010529,4,2,39,5,0,82,0,293.0,62,7.2
2803800010548,5,3,57,22,0,213,3,1934.5,103,11.9
2803800010552,1,2,26,2,0,66,2,546.5,37,4.3
2803800010567,8,4,49,7,1,108,0,396.0,94,10.9
2803800010590,17,5,67,17,1,224,2,1439.0,152,17.6
2803800010603,10,7,64,16,0,220,2,1299.5,131,15.2
2803800010618,3,1,42,16,0,107,0,448.5,70,8.1
2803800010622,7,4,61,18,2,192,3,1170.0,116,13.5
2803800010637,24,6,87,21,0,281,3,1580.5,198,23.0
2803800010641,25,8,91,29,6,311,1,1379.5,231,26.8
2803800010694,45,8,77,18,1,250,2,1054.5,256,29.7
2803800010711,15,6,58,14,2,161,1,828.0,139,16.1
2803800010726,7,2,85,23,0,245,0,934.0,135,15.7
2803800010745,0,1,5,0,5,48,1,406.5,18,2.1
2803800010798,0,1,2,0,3,15,2,441.0,11,1.3
2803800010815,2,3,22,3,0,46,0,193.0,40,4.6
280380001082A,4,2,38,9,0,133,1,820.0,65,7.5
2803800010834,3,1,29,7,0,74,0,253.0,48,5.6
2803800010849,6,5,35,11,0,123,0,421.5,79,9.2
2803800010853,6,2,29,9,0,88,0,265.0,62,7.2
2803800010868,1,3,25,2,0,45,1,208.0,39,4.5
2803800010872,2,3,41,15,2,114,0,425.5,75,8.7
2803800010887,6,1,142,10,1,213,0,554.5,175,20.3
2803800010891,2,3,31,8,0,88,1,326.5,54,6.3
2803800010904,11,2,43,15,0,128,0,401.0,97,11.3
2803800010919,1,1,24,14,0,69,1,267.0,44,5.1
2803800010938,6,2,65,10,1,186,2,1339.0,101,11.7
2803800010942,6,5,70,20,0,181,1,790.5,123,14.3
2803800010957,8,3,65,11,0,159,9,1733.0,109,12.6
2803800010961,1,4,19,4,0,52,1,347.5,38,4.4
2803800010980,16,4,45,14,1,180,2,1028.5,121,14.0
2803800010995,2,2,37,7,0,80,1,407.5,56,6.5
2803800011014,8,4,43,6,0,124,1,503.0,85,9.9
2803800011033,29,6,43,13,3,169,6,1536.0,167,19.4
2803800011048,3,2,31,7,1,106,1,785.5,55,6.4
2803800011071,105,4,45,5,0,235,15,3375.0,377,43.7
2803800011086,6,19,31,5,3,136,13,3124.5,117,13.6
2803800011090,47,5,25,3,0,135,5,1551.5,184,21.3
2803800011103,5,3,25,6,0,89,0,342.0,55,6.4
2803800011118,5,2,27,6,0,95,2,594.5,54,6.3
2803800011122,3,2,50,4,1,128,0,500.5,71,8.2
2803800011137,2,3,29,6,0,75,0,354.5,50,5.8
2803800011141,2,5,43,12,0,101,0,361.0,76,8.8
2803800011156,2,1,10,3,0,38,0,100.5,22,2.6
2803800011160,1,1,18,1,1,57,1,504.0,27,3.1
2803800011211,1,1,9,4,2,30,0,155.0,23,2.7
2803800011226,2,3,12,5,1,40,0,204.0,34,3.9
2803800011245,2,6,26,6,0,82,0,271.0,56,6.5
2803800011264,5,2,41,11,0,124,1,573.5,73,8.5
2803800011279,1,0,16,2,0,31,0,83.0,21,2.4
2803800011283,1,0,28,3,0,64,0,183.0,34,3.9
2803800011298,5,1,45,12,0,120,0,383.5,75,8.7
2803800011300,5,4,40,16,3,115,2,569.5,89,10.3
2803800011315,1,2,27,7,0,81,0,302.5,43,5.0
280380001132A,7,2,24,4,0,79,0,249.0,55,6.4
2803800011334,0,1,12,4,0,29,0,83.5,19,2.2
2803800011349,1,0,25,6,1,50,2,386.5,36,4.2
2803800011353,1,0,17,4,1,47,0,146.0,26,3.0
2803800011368,1,1,14,1,0,38,0,117.0,21,2.4
2803800011372,1,2,7,0,0,22,1,184.5,16,1.9
2803800011387,6,4,37,5,0,94,0,344.5,72,8.4
2803800011391,2,1,27,5,0,63,0,327.0,41,4.8
2803800011404,0,0,1,0,1,7,1,190.0,3,0.3
2803800011423,0,5,9,3,1,34,1,578.5,29,3.4
2803800011438,3,1,41,9,0,122,0,399.5,62,7.2
2803800011442,0,0,0,0,0,1,0,8.0,0,0.0
2803800111419,0,0,0,0,0,2,0,5.0,0,0.0
2803800121419,0,0,0,0,0,7,0,17.5,0,0.0
