CVEGEO_A,CVEGEO_B,puntaje_A,puntaje_B,diferencia,clasificacion,distancia_m,pobtot_A,pobtot_B
280090001089A,2800900010283,1.53,18.46,16.93,extrema,932.6,678,1556
2800900010067,2800900010156,12.33,5.0,7.33,moderada,1989.9,1736,2859
2800300010491,2800300011131,10.57,5.0,5.57,moderada,743.5,1855,3395
2800301220612,2800301220383,6.5,14.36,7.86,moderada,1249.8,2671,3762
2800300011911,2800300011945,9.93,18.5,8.57,alta,1505.4,11855,1294
2803800010567,2803800010552,8.07,14.36,6.29,moderada,600.4,3764,1913
2800900010067,2800900010052,12.33,19.33,7.0,moderada,1485.5,1736,245
2800300010237,2800300011945,9.2,18.5,9.3,alta,863.2,3776,1294
280030001195A,2800300011964,13.93,8.21,5.71,moderada,478.7,2547,2404
2800900010508,2800900011169,19.62,11.71,7.9,moderada,704.4,2507,2134
2800301222411,2800301222074,18.8,13.27,5.53,moderada,491.8,854,2671
2800900011084,280090001107A,1.93,11.85,9.91,alta,513.3,3252,3082
2800301220665,2803800010552,6.07,14.36,8.29,alta,693.6,3604,1913
2800301221682,2800301222411,8.62,18.8,10.18,alta,759.7,4311,854
2800900010438,2800900010442,7.57,2.14,5.43,moderada,355.2,2054,3659
2800301220631,2800301220383,8.58,14.36,5.78,moderada,506.6,1961,3762
2800900010298,2800900010283,1.46,18.46,17.0,extrema,1064.5,159,1556
2800301222125,2800301221822,6.36,13.07,6.71,moderada,975.1,3300,1080
280090001064A,280090001071A,10.38,15.64,5.26,moderada,933.2,3585,3620
2800900011101,2800900011099,11.53,19.5,7.97,moderada,522.4,2395,2205
2800301221381,2803800011391,8.83,2.93,5.9,moderada,716.1,1450,2236
2800900010599,2800900010052,8.93,19.33,10.4,alta,1120.3,3479,245
280030001081A,2800300010824,9.57,3.14,6.43,moderada,879.2,1133,1324
2800900011050,2800900010565,18.5,9.2,9.3,alta,843.6,2198,4446
2803800010374,2803800010459,15.31,8.85,6.46,moderada,425.0,2518,3631
2800900010955,2803800010995,19.0,8.0,11.0,alta,641.7,3061,3162
2800900010442,2803800010694,2.14,9.73,7.59,moderada,1043.9,3659,4942
2800301221358,2800301221362,7.33,12.33,5.0,moderada,631.9,292,1520
2800900010160,2800900010141,14.21,7.55,6.67,moderada,1358.9,1243,285
2800900010993,2800900010052,5.29,19.33,14.05,extrema,1402.8,3436,245
2803800010618,2803800010919,15.0,9.71,5.29,moderada,879.2,3421,3287
2800301220595,2800301222144,11.6,19.86,8.26,alta,964.1,641,224
2800301222036,2800301222055,2.92,9.0,6.08,moderada,886.7,1408,3267
2800300012159,2800301221790,17.23,10.69,6.54,moderada,389.0,257,4711
2803800011349,2803800010035,13.14,19.87,6.72,moderada,596.9,3135,1196
2803800010887,2803800010868,10.92,5.58,5.34,moderada,503.2,2003,2169
280090001089A,2800900010264,1.53,16.0,14.47,extrema,1341.9,678,2887
2800301220595,2800301220612,11.6,6.5,5.1,moderada,587.5,641,2671
280090001096A,2803800010995,19.2,8.0,11.2,alta,1285.5,1779,3162
2800301221502,2800301221682,16.46,8.62,7.85,moderada,792.1,676,4311
2800300011875,2800300010824,12.57,3.14,9.43,alta,1299.1,407,1324
2800900011099,2803800010726,19.5,9.6,9.9,alta,489.7,2205,5044
2800900010917,2800900010902,10.79,1.8,8.99,alta,854.7,1135,895
2800301220665,2800301220383,6.07,14.36,8.29,alta,953.4,3604,3762
2800301221362,2800301221339,12.33,6.62,5.72,moderada,1014.0,1520,3041
2800900011154,2800900010480,7.73,19.71,11.98,alta,612.7,4054,3013
2803800011391,2803800010529,2.93,13.71,10.78,alta,563.8,2236,4998
280090001107A,2800900011099,11.85,19.5,7.65,moderada,649.5,3082,2205
2800300010491,280030001074A,10.57,3.23,7.34,moderada,1088.2,1855,908
2800900010052,2800900011008,19.33,6.07,13.26,extrema,1169.9,245,2494
280030122238A,2800301221682,18.86,8.62,10.24,alta,979.6,615,4311
2803800010209,2803800010266,18.21,11.21,7.0,moderada,829.0,1487,3783
280090001089A,2800900010391,1.53,7.21,5.68,moderada,1144.8,678,639
2800900011031,2800900010565,17.14,9.2,7.94,moderada,485.7,3529,4446
2800300010491,2800300010472,10.57,5.36,5.21,moderada,506.4,1855,1034
2800301221305,2800301221362,6.25,12.33,6.08,moderada,1483.8,2483,1520
2800900010298,2800900010264,1.46,16.0,14.54,extrema,1196.9,159,2887
2803800011353,2803800010020,12.69,19.86,7.16,moderada,438.2,2716,979
280090001064A,2800900010688,10.38,15.92,5.54,moderada,1080.0,3585,2870
2800300010491,2800300010754,10.57,5.13,5.44,moderada,708.0,1855,726
2800301220345,2800301220364,10.08,17.87,7.78,moderada,978.0,2758,1731
2800301221362,2800301221343,12.33,5.08,7.26,moderada,1601.8,1520,1965
2800301220909,2800301220913,8.69,3.36,5.34,moderada,598.1,2041,2238
280030122124A,2800301221502,9.79,16.46,6.68,moderada,438.8,996,676
2800900010160,2800900010599,14.21,8.93,5.29,moderada,1575.8,1243,3479
2800900011169,2800900010866,11.71,18.15,6.44,moderada,870.0,2134,3536
2803800010641,2803800010853,13.38,7.38,6.0,moderada,584.7,5092,2302
2803800011033,2803800010980,16.93,10.75,6.18,moderada,848.8,2482,3151
280380001029A,2803800010459,14.0,8.85,5.15,moderada,783.3,2592,3631
2800301222089,2800301221682,14.46,8.62,5.85,moderada,1361.0,1028,4311
2803800010393,2803800010478,13.47,7.64,5.82,moderada,606.4,1877,1280
2800301220364,2800301220400,17.87,11.23,6.64,moderada,673.4,1731,2491
2803800010482,2803800010410,7.79,12.92,5.14,moderada,649.7,2358,2221
2803800011264,2803800011387,10.92,16.15,5.23,moderada,616.9,3030,5564
2800900010565,2800900011065,9.2,16.57,7.37,moderada,1024.0,4446,1390
2800900010936,2800900010461,6.6,18.47,11.87,alta,704.9,2682,3362
2800301221273,2800301221288,8.46,3.27,5.19,moderada,636.2,1461,2161
2800900010565,2800900010866,9.2,18.15,8.95,alta,724.9,4446,3536
2800300010237,280030001149A,9.2,14.86,5.66,moderada,730.8,3776,1768
2800301222515,2800301221288,11.08,3.27,7.81,moderada,437.3,625,2161
2800900011101,2800900011084,11.53,1.93,9.6,alta,575.1,2395,3252
2800300011930,2800300011945,11.15,18.5,7.35,moderada,620.0,618,1294
2800300010218,2800300011945,8.5,18.5,10.0,alta,1300.2,1257,1294
2800900011154,2800900010461,7.73,18.47,10.73,alta,914.0,4054,3362
2800900010442,280090001107A,2.14,11.85,9.7,alta,1060.2,3659,3082
2800900010527,2800900010052,8.13,19.33,11.2,alta,1384.9,3997,245
2800301221682,2800301221574,8.62,17.86,9.24,alta,616.2,4311,484
2803800010622,2803800010849,16.43,11.42,5.01,moderada,717.1,3266,2116
2800301221502,2800301221254,16.46,8.69,7.77,moderada,586.7,676,1723
2800900010457,2800900010936,18.71,6.6,12.11,extrema,662.6,4062,2682
2800301220364,2803800010815,17.87,12.64,5.22,moderada,869.5,1731,2398
2800301222163,2800301222411,9.71,18.8,9.09,alta,497.3,637,854
2800900010160,2800900010156,14.21,5.0,9.21,alta,2192.3,1243,2859
2800900010457,2800900011101,18.71,11.53,7.18,moderada,608.5,4062,2395
2800301220379,2800301220364,9.17,17.87,8.7,alta,643.9,3953,1731
2800900010160,2800900010052,14.21,19.33,5.12,moderada,1855.0,1243,245
2800900010457,2803800010726,18.71,9.6,9.11,alta,964.8,4062,5044
2803800010406,2803800010482,13.25,7.79,5.46,moderada,738.7,3078,2358
2800300011930,2800300011131,11.15,5.0,6.15,moderada,908.9,618,3395
2803800010406,2803800010478,13.25,7.64,5.61,moderada,547.5,3078,1280
2803800011298,2803800010552,7.46,14.36,6.9,moderada,941.8,2674,1913
2800900010940,2800900011084,7.57,1.93,5.64,moderada,1209.5,2693,3252
280090001114A,2800900011008,11.58,6.07,5.51,moderada,617.7,2203,2494
2803800010980,2803800011438,10.75,17.33,6.58,moderada,711.0,3151,3389
2803800010980,2803800011423,10.75,16.23,5.48,moderada,982.8,3151,1455
2803800010853,2803800010552,7.38,14.36,6.97,moderada,784.9,2302,1913
2800301222055,2800301221517,9.0,3.73,5.27,moderada,383.5,3267,3325
2800301220379,2800301220383,9.17,14.36,5.2,moderada,890.6,3953,3762
2800301220364,2800301221381,17.87,8.83,9.03,alta,749.4,1731,1450
2800300011875,2800300010542,12.57,7.42,5.15,moderada,748.2,407,1843
2803800011264,2803800011211,10.92,16.85,5.92,moderada,606.0,3030,3060
2800900011154,2800900010508,7.73,19.62,11.88,alta,854.2,4054,2507
2803800010980,2803800011160,10.75,17.86,7.11,moderada,618.9,3151,3759
2800900010955,2803800010726,19.0,9.6,9.4,alta,1706.1,3061,5044
2800900010940,2800900010902,7.57,1.8,5.77,moderada,1536.8,2693,895
2803800011334,2803800011160,11.62,17.86,6.24,moderada,517.1,1890,3759
2800300012553,2800300010716,2.0,7.0,5.0,moderada,1167.3,323,1050
2800900010616,2800900010688,10.0,15.92,5.92,moderada,925.1,2615,2870
2800900010565,2800900011046,9.2,15.42,6.22,moderada,581.6,4446,4381
2800301222089,2800301221254,14.46,8.69,5.77,moderada,492.9,1028,1723
2800900010616,2800900011065,10.0,16.57,6.57,moderada,643.8,2615,1390
2800900010283,2800900010902,18.46,1.8,16.66,extrema,1061.6,1556,895
280030001149A,2800300010218,14.86,8.5,6.36,moderada,1002.0,1768,1257
2800301220909,2800301220383,8.69,14.36,5.67,moderada,896.8,2041,3762
2803800010868,2803800010552,5.58,14.36,8.77,alta,742.9,2169,1913
2803800011226,2803800010020,13.0,19.86,6.86,moderada,589.8,3179,979
2800300011860,2800300010824,9.73,3.14,6.59,moderada,1100.6,637,1324
